Comprimento,Altura,Peso,Classe
90.24497051454424,22.46345449191821,15.850612201731426,Cachorro
85.33023363459833,42.474126929355926,23.569244633092666,Cachorro
117.59900723215694,19.55371134999476,16.025658038489112,Cachorro
128.89662931497764,46.702183302015364,16.874875530880892,Cachorro
81.913371362099,51.3370088401488,15.745674743436705,Cachorro
137.1300231938353,57.494028691812005,10.610463641525596,Cachorro
133.01065818291121,37.10044824032576,22.731522899339254,Cachorro
89.33154862383333,56.97770148146249,18.654422406956098,Cachorro
97.00582130798425,60.25363006673248,26.58851181987137,Cachorro
82.05476358721856,44.63885853348543,17.150419378578462,Cachorro
91.21836942579388,73.51835717626886,19.75592071583511,Cachorro
111.31229644140818,60.883021699593314,19.316402274666952,Cachorro
65.91663666427212,29.5623906840614,11.731295758467219,Cachorro
91.6087438625313,21.260969072157888,19.128736449265382,Cachorro
97.14042849619422,52.9686705500365,22.066705130679477,Cachorro
94.08027965464807,29.350328674970005,18.878162803122255,Cachorro
77.57043772872672,48.07803862909446,23.19992494383631,Cachorro
101.04025218163342,13.274684612871908,11.361991690192692,Cachorro
66.14269476324455,36.296114069396715,12.152526165843138,Cachorro
108.7623199287433,49.91861596032607,21.1369086323959,Cachorro
88.29767617410171,50.89784646093011,18.00071369565479,Cachorro
61.311974654234334,12.049477683943241,14.062756918799014,Cachorro
99.3605103199618,41.80492882523136,20.521734913992375,Cachorro
120.1629741513796,51.67379198301019,12.412259030314704,Cachorro
93.68854426338204,33.55889793635842,14.21445198022164,Cachorro
66.29186490386742,58.120317943492466,10.949629606253454,Cachorro
97.51263888010992,27.073025507020052,23.62267456547324,Cachorro
111.61266405860198,29.52427047755861,16.83287553818932,Cachorro
105.29497644643672,31.18504376565007,19.82209588073554,Cachorro
134.35621974019926,26.245078852176977,24.283116039489194,Cachorro
113.20939896543864,39.77644017024117,20.547929550923726,Cachorro
93.729588452487,51.66548213295704,15.439284064366083,Cachorro
103.0683870023529,26.55830055777446,18.660897389342228,Cachorro
109.89014275345536,35.2342769503976,4.511128530925207,Cachorro
73.26431043857377,66.35866425117865,17.355828102599926,Cachorro
118.9522156014191,65.73539505705799,26.92969993078095,Cachorro
110.10203410801302,40.31510003084727,17.949467712460848,Cachorro
91.03798560708796,42.126644968845234,11.381270721702146,Cachorro
79.48007804783221,49.11874007414841,10.258950555115149,Cachorro
111.740891124228,22.768629296456538,20.13531828568901,Cachorro
106.20531090077459,50.33093905825558,17.617097774427666,Cachorro
59.513007714375725,32.022133668148854,16.230155963350626,Cachorro
80.15208999180213,37.578411044582445,14.915535803355084,Cachorro
103.74519042771244,45.65226719623255,18.238148246382437,Cachorro
85.47284887939107,40.70428851282665,20.131089880479877,Cachorro
102.30999310221873,44.120883736353676,8.990317724495267,Cachorro
82.33366293027818,35.67971035353243,20.585412218569154,Cachorro
162.38525460330612,21.9457420549833,18.45707033662169,Cachorro
75.42749288982638,55.687485104945054,20.7221975253344,Cachorro
118.98482739865675,55.28824164463612,29.180108753994787,Cachorro
104.06045475414852,40.91650147460829,21.86927595998271,Cachorro
90.4041518813286,40.13397754124839,18.66775863072736,Cachorro
52.070592870144154,37.63489069159795,15.393529046488261,Cachorro
81.36549668589025,24.029160269026647,20.053004991411093,Cachorro
84.24714813194572,58.060833066486616,26.187878628495454,Cachorro
123.6680695432554,43.334107996285404,15.846341616934598,Cachorro
101.94756970418466,39.19112904307775,19.032394558326068,Cachorro
95.2196599407167,18.80092963076269,16.896688190036738,Cachorro
106.760120493595,29.93559094101694,22.225474830019255,Cachorro
125.57930530544297,38.48648899199112,22.07000874960241,Cachorro
109.12213487336244,24.739923021824726,15.625183482046033,Cachorro
97.10232942338081,46.16408783667662,18.15176523156397,Cachorro
118.03833623934258,67.57737484826613,29.076296659476128,Cachorro
115.10531170104852,62.193032866086284,11.107283236933284,Cachorro
109.21099159586326,64.48140781572016,28.422621827794753,Cachorro
77.76144916791054,49.95720233365666,27.71312121673284,Cachorro
80.40543647659831,47.16871862077945,5.767020177854835,Cachorro
51.71952046962428,58.50151195085329,9.314132763477804,Cachorro
84.94751069514967,4.401400644168142,18.90453889405923,Cachorro
89.94480833336375,33.148371943341616,20.07487028270511,Cachorro
85.54480686947858,37.569043326245385,16.893757489752467,Cachorro
99.57897154841251,55.41146884941879,18.003776671574236,Cachorro
133.66364448006198,50.96516609639645,16.234454901708002,Cachorro
121.971549945204,43.89677495273658,25.649229688290426,Cachorro
78.39714958110716,64.87907957968888,14.610091635107954,Cachorro
79.10562210784227,55.773652025861495,17.108532582821816,Cachorro
86.81308852174033,56.549844563583065,19.159913001631196,Cachorro
125.02985804637063,56.61688531286187,22.37879067173547,Cachorro
132.66537510223955,42.24764183205975,19.612862241753426,Cachorro
89.18244378992736,38.3669031589324,22.97244750559245,Cachorro
96.49030570570712,49.876890585496,19.032957385433946,Cachorro
89.309390564349,41.65419165146541,17.292394146645147,Cachorro
112.78545339023559,56.546724127618845,13.762541534295352,Cachorro
62.55925850521172,57.466335166010545,14.19248938603354,Cachorro
116.4118453560789,33.12549593968008,16.35228553201736,Cachorro
73.58764663222351,50.06314124677431,18.43711610596757,Cachorro
121.85181791346824,15.56110590191387,10.554610469431973,Cachorro
95.19778709113794,33.55460949278305,18.413097553809486,Cachorro
103.36991768619356,46.433083651084566,18.67762507162311,Cachorro
104.56126198834257,29.12101690805494,26.68317476497787,Cachorro
107.93975091968315,65.82569623730821,20.572940130220122,Cachorro
46.470524952631145,47.33101526200893,22.774926997906956,Cachorro
65.24673910178187,46.878900775302384,18.912983610273514,Cachorro
66.83145855352602,44.862018889111994,15.232148858683248,Cachorro
109.38627492453632,60.970691706858304,17.526735577961322,Cachorro
124.5944832771919,47.518482276865704,16.310507053509046,Cachorro
91.6818547773021,66.0028960920822,21.566473648006717,Cachorro
78.7472316764512,70.64157747357473,21.544560233530238,Cachorro
72.38400010679607,57.27818949302417,25.58534641362879,Cachorro
90.065510904907,53.15098726069333,18.21940619354728,Cachorro
88.94247027103394,40.9520676140526,19.473330606058187,Cachorro
119.05120527911835,44.96791098839397,12.74296978600312,Cachorro
100.31894670490745,57.99516150223883,16.25987213794751,Cachorro
77.80090540661391,23.989847584239364,17.191979483921063,Cachorro
120.65037589338492,51.25022462020326,25.599427233602814,Cachorro
102.42848161321582,9.290763504670913,15.945369116424056,Cachorro
95.43720227097957,47.90561527968843,18.795966438519645,Cachorro
104.40981357836722,33.54731895485556,21.4376989715749,Cachorro
113.02724751558088,66.84242620219631,12.975520609002794,Cachorro
87.9309767247056,59.8314892176608,9.252923437676404,Cachorro
98.02996321490284,6.215846320269591,13.504108671694809,Cachorro
83.55807899016907,40.36915319763297,16.169694005994707,Cachorro
81.00309999479714,45.40919870479591,18.28015592173335,Cachorro
91.8084687388172,52.3519542355856,23.031392616307603,Cachorro
101.59220647580227,55.34549419400959,21.858955208523348,Cachorro
117.91537980477112,46.24754988215257,19.261819153492702,Cachorro
79.52971623139166,33.82538744680989,15.519407236077342,Cachorro
86.81352627238917,20.860870342978764,17.121771525512695,Cachorro
97.04997792871687,63.80190112775779,15.22768725620972,Cachorro
104.707227196293,53.95738314509111,18.564754086428692,Cachorro
100.1143591879394,36.08449741037401,16.771591387262447,Cachorro
91.00361400243708,42.63979429962842,8.264585398760259,Cachorro
118.64565331525995,49.5237045688562,14.179283164007735,Cachorro
91.29112372059066,19.096290866917133,20.208889528697284,Cachorro
107.6377271275081,22.64563230932511,16.666468735910854,Cachorro
105.36154162325089,54.168768662564986,18.0979010366866,Cachorro
108.06178279428404,42.56001767054761,19.040144799165084,Cachorro
100.6338356358135,36.95115318605578,22.681909709542435,Cachorro
78.38518108541325,64.34112603317439,7.37782607323493,Cachorro
78.3476204321666,61.44197819591312,17.716786065186035,Cachorro
118.94753316036036,73.66174088999408,25.003920386147165,Cachorro
84.27143555300776,51.573406273688086,6.079929018216401,Cachorro
112.14316047100633,40.62538026801199,11.541024390599045,Cachorro
96.1699897288476,43.38188532131909,20.360506529263525,Cachorro
95.06664494525185,57.32552647487226,24.731810620149727,Cachorro
103.33156315569097,45.354816351924285,14.072932964046819,Cachorro
106.81137978413595,58.404153934599535,19.26405329371485,Cachorro
63.25834202910116,59.93819874119626,10.298419568523475,Cachorro
70.46858811889652,43.073231192906164,13.104663907282944,Cachorro
77.46613599456678,48.876740363199424,25.616989726699078,Cachorro
84.84109354299139,48.04529165638699,27.469673126718344,Cachorro
113.66467010674397,34.729636773635576,19.100487757678245,Cachorro
77.73254274904795,17.185191096429975,13.758849334056825,Cachorro
116.20519216474113,39.82007917998432,15.3572108461206,Cachorro
60.41499003976101,36.22911402567192,13.122076462710869,Cachorro
93.48103120746399,63.75644934277396,15.442875455496772,Cachorro
74.91462526632885,50.647854583621736,12.504868777394012,Cachorro
91.88399972318621,24.613961391181117,18.588402000176885,Cachorro
78.84258410679185,52.91511620795357,11.276859830645533,Cachorro
69.49811554756391,44.43273314763198,15.121614157570304,Cachorro
74.77801619700662,31.660847328153523,17.197113899218202,Cachorro
55.26486115565526,46.57310176669839,19.940437003920074,Cachorro
99.08486659749467,39.090182534529035,24.386362013878653,Cachorro
90.87094780601242,34.03013481398508,21.234622843472007,Cachorro
105.58967040649705,57.9552964197555,15.145109326379131,Cachorro
144.092020437528,20.1690591233266,12.76914059148033,Cachorro
103.67620470885478,48.562801219639475,20.14898434433199,Cachorro
85.93247384703825,29.244634070034227,12.807301998733482,Cachorro
104.03670802067018,40.470468384907505,16.68892055015354,Cachorro
69.00890896197822,31.649444571242427,18.13808466225919,Cachorro
89.4896897149935,24.699812059945696,15.993187201456507,Cachorro
126.85416984648374,42.29935133534226,16.384616936739324,Cachorro
111.52725311562503,36.302633362821936,23.4607344065135,Cachorro
99.84196947428151,38.51424142813873,25.160482799887188,Cachorro
101.06681632943078,4.758866775547546,16.1330421869033,Cachorro
136.61403346407045,37.93757835797804,21.183502374511008,Cachorro
75.96751359079605,30.36445563474614,14.393072679502344,Cachorro
124.06230036577982,51.13417695545017,16.326876232873147,Cachorro
112.45002115961157,36.19941074189502,25.480890523874727,Cachorro
89.28596397472779,60.17715482940192,21.27679180160352,Cachorro
74.85839944551134,49.49252438862798,16.55252786443602,Cachorro
97.72826889820368,55.15505656794153,22.12397889140009,Cachorro
103.60313252211616,38.652995971168394,13.52644091552018,Cachorro
110.45349709369773,34.870883438183455,15.848974649143004,Cachorro
64.71356586167039,44.64949785163472,17.047024519392867,Cachorro
78.66705371690287,63.00157057580704,10.874983321328378,Cachorro
133.36295095523326,30.2428668164189,15.831130056323563,Cachorro
47.83217213671531,44.63138877099666,15.876619466108664,Cachorro
73.4490875018177,8.886503480598016,21.854725424861915,Cachorro
78.20103092249998,25.068769686926412,17.26348258269686,Cachorro
68.18179932948247,25.45475623111939,5.852644443402196,Gato
76.02386541749279,24.6485003719361,5.81586054348697,Gato
69.10227112044039,22.021883862345632,4.566247235743827,Gato
61.146584886031,25.937894435815895,7.144238292251543,Gato
83.0387535887406,27.661909672249756,8.751167022184877,Gato
77.31986650760741,20.765561900193998,4.450884947597789,Gato
86.36517234955024,19.89386147480989,4.710661240482154,Gato
70.16754487009054,25.000401330822477,5.294245239010577,Gato
79.78952431519173,20.681384339831766,6.300028070525744,Gato
60.538781965835675,25.398708126032723,5.316913278064105,Gato
74.46694982753628,26.999883529850212,8.814168821259058,Gato
77.45045470337861,26.065314989126243,5.190121794112635,Gato
70.83213651468225,25.73554913146521,5.548839889606159,Gato
104.71241864947477,23.35782047799896,8.3215707300633,Gato
59.35864141656789,24.934419817794904,5.736353225119162,Gato
71.24172904364484,25.5231092162677,7.619858725864003,Gato
68.42503535252067,21.643872838901725,3.98326229521187,Gato
77.97924754495504,26.27366246584345,6.52000624769826,Gato
78.28633536965184,22.69744251523479,6.385351941025322,Gato
84.13643997340581,21.612091140242512,3.770160445296826,Gato
76.1721576073594,27.168110081652237,4.781737731487675,Gato
67.21214752067736,22.65757777624528,4.49024450453965,Gato
75.37264425126159,24.181683228500116,3.7662014694378754,Gato
81.35094512818354,23.56738673015183,3.784007556232486,Gato
72.9682636579931,26.101091557221572,8.326628303132015,Gato
76.23922579098655,26.135183961205872,9.428027429552092,Gato
83.28859765634175,25.505690613018018,7.507205690200918,Gato
64.44308084498152,25.587434706896655,7.274534288912582,Gato
71.75932593915299,22.498462395604104,5.082161068536591,Gato
79.61233548131136,25.543765854707715,7.346430772417263,Gato
86.51634091120994,29.304491993977365,10.83123906545092,Gato
66.80106837648884,28.916459528469055,8.244909613058244,Gato
69.95143271866549,20.051532867363434,2.9367487443394045,Gato
83.26125565758916,23.48146767621094,7.71724728309335,Gato
82.40604241796896,25.968976911847534,6.825783933831432,Gato
85.53461178824125,22.781043260436764,7.562628792543676,Gato
72.75300776837257,24.612225123205704,6.017916808460743,Gato
91.69320438215455,22.757760215759433,4.987835642720388,Gato
78.02526946449952,17.918797533507856,1.7384243746445973,Gato
83.48319066171705,24.10289461178893,7.857273342221157,Gato
74.76347964553082,25.957333912042824,8.910470395126971,Gato
82.806769516579,19.886399911681963,4.474722713166474,Gato
80.56179972295845,21.678255164359086,4.319980362548304,Gato
67.50976740788732,23.54560730547927,4.32370148848114,Gato
82.50831901792769,22.47995206392568,4.340371083654825,Gato
79.96822790322273,25.53899825338597,7.85662925174476,Gato
55.30099515171109,25.516308265004014,7.121016880534943,Gato
61.870665414691445,23.514313853736365,6.245458552249689,Gato
86.6542306019322,23.572050013514147,5.431675812526973,Gato
66.21431495402312,19.69204848272217,6.540207567447604,Gato
70.22560535805401,23.131883086566194,5.594538981427185,Gato
79.55635487568766,23.666906861826412,5.3088843353216255,Gato
74.41126646353882,22.269986798783506,3.120784559101776,Gato
64.6934839038405,21.410980349978654,3.75824447972963,Gato
97.17025602871162,24.62010009727765,8.546556538300116,Gato
76.16142683260485,26.222496798046926,6.9610151458898315,Gato
67.63300382979926,22.98688865034454,4.812341185053782,Gato
79.6448975008252,25.480209341035234,5.766116849867229,Gato
59.81902842436834,23.35705152262217,7.275020535077802,Gato
60.858401125831584,22.14957193805475,3.838664148864374,Gato
71.96498993660127,24.623551430603158,5.094236484672019,Gato
72.66949813704149,25.236045833418295,8.748179607574096,Gato
80.65881878743981,23.518713557384405,6.077258080227634,Gato
78.63177471695029,23.320281033967692,4.762913631544403,Gato
67.19320396130283,26.208816592065777,7.867937601083363,Gato
56.54460123972481,25.93468414384312,6.386017269328023,Gato
70.87201680639812,23.301094130007247,5.966116980027726,Gato
71.1475784690403,21.90712127484405,6.036777994086707,Gato
71.88227182942849,23.86401055268918,6.89674480669937,Gato
56.996605239024895,24.558033752261856,4.868041814305668,Gato
64.93041279856425,25.585083618551586,3.8829473980584157,Gato
67.48919238185348,24.87560140395095,6.504252023576039,Gato
72.6904682175567,23.055681744801866,6.328425228330174,Gato
80.39151134434776,23.335386552059028,5.109549774592347,Gato
68.65882754298497,23.393973844921096,4.075869682622157,Gato
65.09974983284994,24.165186141056008,7.305686987646163,Gato
72.45585472770954,20.689924502126647,3.0732224416279483,Gato
79.49303405420808,24.33309981190869,5.814332267559012,Gato
67.89302165935678,27.591369183769327,7.153712282208518,Gato
86.73644688497065,21.212961937281655,6.48033838291763,Gato
77.03244018398996,24.28260466547453,6.330566944362379,Gato
64.3160622163263,25.291209022543914,7.312063231193157,Gato
66.28225343346678,22.727454451963357,5.25520648073389,Gato
65.7991080937036,28.28339740649711,10.310523780588401,Gato
82.41125062099745,27.145451054061784,9.24868096105743,Gato
62.250115470464664,23.261212033528146,6.810363753793047,Gato
59.96191268192345,20.021664802989378,5.326379288794875,Gato
68.5910112683101,24.881105209411725,4.219010027921069,Gato
78.39268729368871,24.013673119140126,9.317164875297642,Gato
77.7650094538629,23.404134709875194,6.382293950668764,Gato
75.68439405592636,21.31676676788353,2.9688127090132186,Gato
74.00805851023614,26.30132824847884,5.774878990120807,Gato
82.11681037187266,24.514187714432673,5.775426636725076,Gato
82.82671493354586,26.80669955528608,8.085177856158767,Gato
91.09927979767325,22.85481833346667,5.303864221666231,Gato
90.55690835064517,25.434273855960203,6.038300240312258,Gato
72.90947836644048,22.83458533457985,2.233935047901708,Gato
74.83576647628176,23.77767572332487,6.841174069377969,Gato
73.8172208515065,25.578743160347987,6.73223366896828,Gato
84.03471437292106,22.165385845845048,4.6434820754180155,Gato
56.98737658647069,24.229046954421833,5.01642196403181,Gato
91.01832088819054,28.818410549538694,7.406383272317012,Gato
73.37091219805286,24.16619183399494,3.716798646532151,Gato
67.0156507440652,24.5943618901743,6.64390755720053,Gato
59.94163003335454,22.197791338546416,4.1195597823197865,Gato
84.76532305812356,28.694178994448386,8.594690519211587,Gato
78.04324397530299,25.96539590274485,7.336840249604327,Gato
75.21866741738691,24.877187711456624,5.6911508326297975,Gato
74.34886549696343,23.94955165120003,4.297997075948582,Gato
61.8840890996899,23.86843882165433,5.862496929183417,Gato
68.93014094958042,22.717573220893392,6.4186722877611455,Gato
73.08473813055745,24.80469024401894,7.16073601488283,Gato
87.44466815363174,24.066925582907857,6.053364297408153,Gato
78.08025643392736,25.665774337344676,4.44666717614048,Gato
81.49288002261751,23.827499696398835,6.133538711665607,Gato
86.36813201440145,22.516833171308647,3.5797811545216303,Gato
66.33810591105993,23.479932122471492,4.571192114436545,Gato
58.16047050375095,25.152147479464,8.20966037316882,Gato
65.94186875888475,24.00232219728487,8.0701656618511,Gato
78.51934151216453,23.328268435421936,5.8847558956842745,Gato
77.39597270196495,21.94684203102446,5.615886584075123,Gato
93.58262260539516,23.18432179105391,2.922106618471916,Gato
65.7577258424668,22.501147111330695,3.1330203399887044,Gato
80.03216192885522,26.288362457519995,7.4697370001652885,Gato
79.1288071796708,21.66120683599199,6.186416736548433,Gato
62.00534826286374,24.895966175479916,6.315062084534842,Gato
92.77386234983447,25.13713715145903,8.424093240702867,Gato
59.76136417829099,26.37307035160056,6.87061419422791,Gato
76.28698164925174,24.083405576385083,4.8370348732140656,Gato
71.72664110882201,24.796008598875932,6.577103740948099,Gato
70.53960646576772,24.192985146711003,5.462722798641215,Gato
77.09151981591775,24.45869400378627,5.79957219839107,Gato
78.69653630556382,20.68867443081014,4.291283416984016,Gato
79.00457329633157,23.020564541116816,4.745941809134044,Gato
64.29517316364581,23.146621036654906,5.121146584267027,Gato
71.41865530161616,27.63602924265312,7.0934198996177535,Gato
87.94146342259371,22.715407357145935,7.686242770804453,Gato
53.72971130839615,21.97852497288309,5.089081869954943,Gato
93.97582366983673,25.964847693450857,6.411879358178039,Gato
82.19866990827158,24.789830321459835,5.924977762374822,Gato
95.8490672723365,23.82772458266022,4.327504762974439,Gato
73.75559690987713,20.79309995851252,2.102786511167472,Gato
101.27767726375407,24.25646457357039,7.98505693518309,Gato
56.32946554510965,25.490307130690653,7.822745887629358,Gato
80.6342977148147,22.349805682448483,8.753381173058886,Gato
91.04495942987452,23.506612454361857,6.39482869476903,Gato
65.14788518006915,23.361640348124894,5.922595859158781,Gato
79.93655559761633,23.838383356074974,5.37126879381852,Gato
69.75714188909124,24.273474882487694,6.756663709838306,Gato
76.3710572876909,21.963439611466747,4.341523678012765,Gato
93.82143135391536,22.71132880871938,3.7045727368576604,Gato
82.49023866220547,24.228669478195094,8.293566940362997,Gato
